*****Sonar Placement GA Expirement*****
Start Time: 2018-01-01 09:46:33.117674
Rand_seed:2
End Time: 2018-01-02 05:02:53.326424
Running Time: 19:16:19.014775
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 146, 13.8560163841, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 146, 13.8560163841, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 140, 9.41834198735, 4, 0.24, -0.118, -31, 0.237, -0.104, 8, 0.24, 0.119, 31, 0.237, 0.105, -8,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 147, 8.2340903213, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 152, 13.0977847426, 4, 0.24, -0.118, -31, 0.237, -0.104, 74, 0.24, 0.119, 31, 0.237, 0.105, -74,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 153, 8.86633028331, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 156, 6.1475134205, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 167, 16.150298951, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 161, 16.1688077175, 4, 0.24, -0.118, -31, 0.225, -0.104, 28, 0.24, 0.119, 31, 0.225, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 162, 16.0046699189, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 167, 16.150298951, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 168, 16.2374079764, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 180, 13.2228475929, 4, 0.24, -0.118, -31, 0.225, -0.104, 28, 0.24, 0.119, 31, 0.225, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 169, 16.2473037026, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 180, 13.2228475929, 4, 0.24, -0.118, -31, 0.225, -0.104, 28, 0.24, 0.119, 31, 0.225, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 181, 13.1910416632, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 163, 16.2671182942, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 178, 13.1352179622, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 52, 16.1101451225, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 177, 13.1909995511, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 132, 16.2566326801, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 133, 16.1967421794, 4, 0.24, -0.118, -31, 0.237, -0.104, 28, 0.24, 0.119, 31, 0.237, 0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
